algo,inst,run,t_fin,v90,v_fin
abce3,tai20_20_02,10,60.078,1730.500,1730.500
abce3,tai20_20_02,11,55.062,1741.500,1741.500
abce3,tai20_20_02,12,55.031,1781.000,1781.000
abce3,tai20_20_02,13,55.016,1744.500,1744.500
abce3,tai20_20_02,14,60.016,1742.000,1742.000
abce3,tai20_20_02,15,60.016,1744.500,1744.500
abce3,tai20_20_02,16,55.062,1734.000,1734.000
abce3,tai20_20_02,17,60.000,1760.500,1760.500
abce3,tai20_20_02,18,60.000,1765.500,1765.500
abce3,tai20_20_02,19,60.047,1719.000,1719.000
abce3,tai20_20_02,20,55.016,1760.000,1760.000
abce3,tai20_20_02,21,55.047,1772.000,1772.000
abce3,tai20_20_02,22,60.000,1770.000,1770.000
abce3,tai20_20_02,23,60.016,1765.500,1765.500
abce3,tai20_20_02,24,60.000,1730.000,1730.000
abce3,tai20_20_02,25,60.047,1778.000,1778.000
abce3,tai20_20_02,26,60.047,1723.000,1723.000
abce3,tai20_20_02,27,55.031,1756.000,1756.000
abce3,tai20_20_02,28,55.047,1694.500,1694.500
abce3,tai20_20_02,29,60.031,1737.500,1737.500
abce3,tai20_20_02,30,60.000,1777.500,1777.500
abce3,tai20_20_03,1,60.000,1704.000,1704.000
abce3,tai20_20_03,2,55.062,1727.500,1727.500
abce3,tai20_20_03,3,60.016,1694.500,1694.500
abce3,tai20_20_03,4,55.047,1696.000,1696.000
abce3,tai20_20_03,5,55.062,1687.000,1687.000
abce3,tai20_20_03,6,60.047,1686.000,1686.000
abce3,tai20_20_03,7,60.016,1676.000,1676.000
abce3,tai20_20_03,8,60.000,1709.500,1709.500
abce3,tai20_20_03,9,60.031,1693.500,1693.500
abce3,tai20_20_03,10,55.016,1712.500,1712.500
abce3,tai20_20_03,11,55.047,1687.500,1687.500
abce3,tai20_20_03,12,55.016,1728.000,1728.000
abce3,tai20_20_03,13,55.016,1705.500,1705.500
abce3,tai20_20_03,14,60.016,1702.500,1702.500
