algo,inst,run,t_fin,v90,v_fin
abce3,tai20_20_03,11,60.016,1756.000,1756.000
abce3,tai20_20_03,12,60.000,1686.000,1686.000
abce3,tai20_20_03,13,55.078,1708.000,1708.000
abce3,tai20_20_03,14,60.031,1686.500,1686.500
abce3,tai20_20_03,15,60.031,1691.000,1691.000
abce3,tai20_20_03,16,60.016,1728.500,1728.500
abce3,tai20_20_03,17,55.062,1685.000,1685.000
abce3,tai20_20_03,18,60.000,1687.500,1687.500
abce3,tai20_20_03,19,60.000,1704.000,1704.000
abce3,tai20_20_03,20,60.031,1746.000,1746.000
abce3,tai20_20_03,21,55.047,1710.000,1710.000
abce3,tai20_20_03,22,55.047,1706.000,1706.000
abce3,tai20_20_03,23,55.031,1685.000,1685.000
abce3,tai20_20_03,24,60.000,1703.500,1703.500
abce3,tai20_20_03,25,60.031,1710.000,1710.000
abce3,tai20_20_03,26,55.016,1694.000,1694.000
abce3,tai20_20_03,27,60.000,1724.500,1724.500
abce3,tai20_20_03,28,60.047,1691.000,1691.000
abce3,tai20_20_03,29,55.016,1717.000,1717.000
abce3,tai20_20_03,30,60.047,1690.500,1690.500
abce3,tai20_20_04,1,60.016,1774.000,1774.000
abce3,tai20_20_04,2,60.000,1778.000,1778.000
abce3,tai20_20_04,3,60.000,1754.000,1754.000
abce3,tai20_20_04,4,60.031,1780.000,1780.000
abce3,tai20_20_04,5,60.031,1797.000,1797.000
abce3,tai20_20_04,6,60.000,1759.000,1759.000
abce3,tai20_20_04,7,60.016,1778.500,1778.500
abce3,tai20_20_04,8,60.031,1747.500,1747.500
abce3,tai20_20_04,9,55.078,1786.000,1786.000
abce3,tai20_20_04,10,60.000,1784.000,1784.000
abce3,tai20_20_04,11,60.047,1782.000,1782.000
abce3,tai20_20_04,12,60.016,1769.000,1769.000
abce3,tai20_20_04,13,60.000,1827.000,1827.000
abce3,tai20_20_04,14,60.031,1815.500,1815.500
abce3,tai20_20_04,15,60.031,1791.000,1791.000
abce3,tai20_20_04,16,60.000,1774.000,1774.000
abce3,tai20_20_04,17,55.047,1736.500,1736.500
abce3,tai20_20_04,18,55.078,1780.500,1780.500
abce3,tai20_20_04,19,60.016,1819.000,1819.000
abce3,tai20_20_04,20,55.031,1781.500,1781.500
abce3,tai20_20_04,21,55.031,1766.000,1766.000
abce3,tai20_20_04,22,55.047,1741.500,1741.500
abce3,tai20_20_04,23,55.016,1771.500,1771.500
abce3,tai20_20_04,24,60.031,1761.000,1761.000
abce3,tai20_20_04,25,55.078,1801.000,1801.000
abce3,tai20_20_04,26,60.031,1757.500,1757.500
abce3,tai20_20_04,27,60.000,1778.500,1778.500
abce3,tai20_20_04,28,55.016,1768.000,1768.000
abce3,tai20_20_04,29,60.000,1789.000,1789.000
abce3,tai20_20_04,30,55.016,1771.000,1771.000
abce3,tai20_20_05,1,60.016,1732.000,1732.000
abce3,tai20_20_05,2,60.000,1753.500,1753.500
abce3,tai20_20_05,3,60.031,1748.000,1748.000
abce3,tai20_20_05,4,55.016,1740.000,1740.000
abce3,tai20_20_05,5,55.062,1730.000,1730.000
abce3,tai20_20_05,6,55.000,1727.000,1727.000
abce3,tai20_20_05,7,55.000,1754.000,1754.000
abce3,tai20_20_05,8,55.062,1730.500,1730.500
abce3,tai20_20_05,9,60.031,1748.500,1748.500
abce3,tai20_20_05,10,60.031,1751.000,1751.000
abce3,tai20_20_05,11,60.016,1754.000,1754.000
abce3,tai20_20_05,12,60.016,1730.000,1730.000
abce3,tai20_20_05,13,55.000,1710.500,1710.500
abce3,tai20_20_05,14,55.031,1736.500,1736.500
abce3,tai20_20_05,15,55.078,1730.000,1730.000
abce3,tai20_20_05,16,60.016,1715.500,1715.500
abce3,tai20_20_05,17,60.000,1741.000,1741.000
