algo,inst,run,t_fin,v90,v_fin
feabcls,tai15_15_06,26,55.109,1262.000,1262.000
feabcls,tai15_15_06,27,55.109,1262.000,1262.000
feabcls,tai15_15_06,28,55.031,1262.000,1262.000
feabcls,tai15_15_06,29,60.078,1263.500,1262.000
feabcls,tai15_15_06,30,55.141,1260.500,1260.500
feabcls,tai15_15_07,1,60.031,1258.000,1258.000
feabcls,tai15_15_07,2,55.109,1255.000,1255.000
feabcls,tai15_15_07,3,55.016,1255.500,1255.500
feabcls,tai15_15_07,4,55.000,1262.500,1262.500
feabcls,tai15_15_07,5,55.094,1258.000,1258.000
feabcls,tai15_15_07,6,55.125,1255.000,1255.000
feabcls,tai15_15_07,7,60.047,1258.000,1258.000
feabcls,tai15_15_07,8,55.078,1255.000,1255.000
feabcls,tai15_15_07,9,55.156,1258.000,1258.000
feabcls,tai15_15_07,10,55.016,1255.000,1255.000
feabcls,tai15_15_07,11,60.047,1255.000,1255.000
feabcls,tai15_15_07,12,60.047,1255.000,1255.000
feabcls,tai15_15_07,13,55.031,1258.000,1258.000
feabcls,tai15_15_07,14,60.016,1254.000,1253.000
feabcls,tai15_15_07,15,60.062,1264.500,1264.500
feabcls,tai15_15_07,16,60.000,1255.000,1255.000
feabcls,tai15_15_07,17,55.125,1255.500,1255.000
feabcls,tai15_15_07,18,55.141,1255.500,1255.500
feabcls,tai15_15_07,19,60.000,1258.000,1258.000
feabcls,tai15_15_07,20,55.109,1258.000,1258.000
feabcls,tai15_15_07,21,60.031,1258.000,1258.000
feabcls,tai15_15_07,22,60.016,1262.500,1262.500
feabcls,tai15_15_07,23,60.062,1258.000,1255.500
feabcls,tai15_15_07,24,60.016,1255.000,1255.000
feabcls,tai15_15_07,25,55.000,1272.500,1272.500
feabcls,tai15_15_07,26,55.062,1255.000,1255.000
feabcls,tai15_15_07,27,60.000,1259.500,1259.500
feabcls,tai15_15_07,28,55.031,1259.000,1259.000
feabcls,tai15_15_07,29,55.141,1258.000,1255.000
feabcls,tai15_15_07,30,60.062,1255.500,1255.500
feabcls,tai15_15_08,1,60.016,1239.000,1239.000
feabcls,tai15_15_08,2,60.062,1255.500,1255.500
feabcls,tai15_15_08,3,55.156,1244.500,1244.500
feabcls,tai15_15_08,4,60.094,1246.000,1246.000
feabcls,tai15_15_08,5,55.047,1245.500,1245.500
feabcls,tai15_15_08,6,60.094,1246.000,1246.000
feabcls,tai15_15_08,7,55.000,1247.500,1247.500
feabcls,tai15_15_08,8,60.031,1245.500,1245.500
feabcls,tai15_15_08,9,60.094,1244.500,1244.500
feabcls,tai15_15_08,10,60.031,1243.000,1241.000
feabcls,tai15_15_08,11,60.016,1248.000,1245.500
feabcls,tai15_15_08,12,60.094,1247.500,1247.500
feabcls,tai15_15_08,13,60.078,1247.500,1247.500
feabcls,tai15_15_08,14,55.156,1245.500,1245.500
feabcls,tai15_15_08,15,55.062,1246.000,1246.000
feabcls,tai15_15_08,16,55.094,1246.000,1246.000
feabcls,tai15_15_08,17,60.016,1246.000,1245.500
feabcls,tai15_15_08,18,55.047,1247.500,1247.500
feabcls,tai15_15_08,19,60.000,1251.000,1251.000
feabcls,tai15_15_08,20,55.000,1252.000,1252.000
feabcls,tai15_15_08,21,55.109,1252.000,1252.000
feabcls,tai15_15_08,22,60.078,1245.500,1245.500
feabcls,tai15_15_08,23,60.078,1241.000,1241.000
feabcls,tai15_15_08,24,60.031,1245.500,1245.500
feabcls,tai15_15_08,25,60.078,1252.000,1252.000
feabcls,tai15_15_08,26,55.047,1247.500,1247.500
feabcls,tai15_15_08,27,55.094,1244.000,1244.000
feabcls,tai15_15_08,28,55.156,1247.500,1247.500
feabcls,tai15_15_08,29,55.141,1244.500,1244.500
feabcls,tai15_15_08,30,55.047,1255.500,1255.500
feabcls,tai15_15_09,1,60.062,1308.000,1308.000
feabcls,tai15_15_09,2,55.000,1325.500,1325.500
feabcls,tai15_15_09,3,60.016,1322.000,1320.000
feabcls,tai15_15_09,4,60.016,1310.500,1310.500
feabcls,tai15_15_09,5,60.047,1305.500,1305.500
feabcls,tai15_15_09,6,60.000,1301.000,1301.000
feabcls,tai15_15_09,7,55.078,1306.500,1306.500
feabcls,tai15_15_09,8,55.062,1310.500,1310.500
feabcls,tai15_15_09,9,55.109,1308.000,1308.000
feabcls,tai15_15_09,10,55.047,1307.000,1307.000
feabcls,tai15_15_09,11,60.062,1308.000,1308.000
feabcls,tai15_15_09,12,55.078,1325.500,1325.500
feabcls,tai15_15_09,13,55.047,1314.000,1314.000
feabcls,tai15_15_09,14,55.016,1308.000,1308.000
feabcls,tai15_15_09,15,55.141,1305.500,1305.500
feabcls,tai15_15_09,16,55.062,1324.500,1324.000
