algo,inst,run,t_fin,v90,v_fin
feabcls,tai20_20_05,15,65.547,1660.500,1660.500
feabcls,tai20_20_05,16,65.219,1670.000,1670.000
feabcls,tai20_20_05,17,65.000,1657.000,1657.000
feabcls,tai20_20_05,18,65.422,1671.000,1670.000
feabcls,tai20_20_05,19,65.547,1673.000,1673.000
feabcls,tai20_20_05,20,65.266,1680.000,1679.500
feabcls,tai20_20_05,21,65.000,1645.000,1645.000
feabcls,tai20_20_05,22,65.484,1675.500,1675.500
feabcls,tai20_20_05,23,65.359,1680.500,1680.000
feabcls,tai20_20_05,24,65.484,1676.500,1676.500
feabcls,tai20_20_05,25,65.062,1692.500,1688.000
feabcls,tai20_20_05,26,65.469,1677.500,1677.500
feabcls,tai20_20_05,27,65.031,1686.500,1684.500
feabcls,tai20_20_05,28,65.250,1645.500,1639.500
feabcls,tai20_20_05,29,65.344,1663.500,1656.500
feabcls,tai20_20_05,30,65.516,1668.000,1668.000
feabcls,tai20_20_06,1,65.453,1714.000,1712.500
feabcls,tai20_20_06,2,65.172,1713.000,1713.000
feabcls,tai20_20_06,3,65.578,1711.000,1711.000
feabcls,tai20_20_06,4,65.453,1699.500,1699.500
